122,126998,272779,-300.00,676.00,-652.00,517.00,97.00,-33.00
123,127169,272953,48.00,572.00,-840.00,501.00,90.00,97.00
124,127343,273125,52.00,560.00,-872.00,504.00,107.00,133.00
122,127517,273298,60.00,-148.00,-1056.00,539.00,123.00,92.00
121,127694,273473,-388.00,-608.00,-904.00,576.00,110.00,-44.00
121,127873,273650,-872.00,-664.00,-464.00,510.00,-112.00,-212.00
122,128052,273828,-1040.00,-292.00,-28.00,332.00,-296.00,-196.00
121,128228,274008,-1064.00,-64.00,52.00,220.00,-359.00,-144.00
123,128401,274184,-848.00,448.00,8.00,-8.00,-378.00,-94.00
123,128577,274357,-448.00,880.00,208.00,-161.00,-316.00,-95.00
120,128755,274533,-176.00,900.00,228.00,-243.00,-255.00,-100.00
121,128931,274711,-124.00,716.00,344.00,-294.00,-208.00,-95.00
123,129106,274887,168.00,768.00,940.00,-398.00,-102.00,-81.00
121,129283,275063,272.00,552.00,1140.00,-441.00,23.00,-114.00
121,129458,275239,152.00,612.00,1040.00,-368.00,11.00,-269.00
123,129635,275415,-308.00,756.00,732.00,-136.00,-78.00,-437.00
123,129810,275592,-560.00,764.00,560.00,22.00,-121.00,-466.00
121,129986,275767,-604.00,844.00,20.00,215.00,-161.00,-429.00
121,130162,275943,-224.00,976.00,-48.00,287.00,-214.00,-371.00
122,130338,276119,48.00,988.00,-280.00,315.00,-297.00,-257.00
121,130513,276295,68.00,928.00,-408.00,351.00,-309.00,-139.00
124,130690,276470,164.00,772.00,-584.00,351.00,-299.00,-47.00
121,130864,276646,196.00,444.00,-848.00,354.00,-237.00,60.00
122,131040,276820,244.00,196.00,-884.00,381.00,-141.00,109.00
122,131214,276997,352.00,204.00,-940.00,379.00,-38.00,146.00
122,131390,277171,456.00,-112.00,-1024.00,370.00,28.00,171.00
122,131562,277347,428.00,24.00,-828.00,338.00,93.00,214.00
120,131736,277519,396.00,196.00,-760.00,311.00,150.00,232.00
121,131911,277694,276.00,584.00,-752.00,240.00,241.00,271.00
121,132083,277868,96.00,512.00,-888.00,97.00,340.00,303.00
124,132258,278041,32.00,360.00,-1064.00,-52.00,354.00,313.00
120,132432,278216,56.00,260.00,-992.00,-220.00,306.00,292.00
121,132610,278390,-56.00,168.00,-1160.00,-277.00,231.00,291.00
121,132785,278567,-88.00,28.00,-1084.00,-315.00,176.00,266.00
121,132960,278743,-136.00,0.00,-956.00,-338.00,110.00,244.00
120,133136,278918,216.00,-36.00,-980.00,-347.00,-134.00,149.00
120,133312,279094,96.00,128.00,-904.00,-271.00,-263.00,138.00
122,133488,279270,392.00,336.00,-1044.00,-90.00,-404.00,114.00
122,133662,279446,124.00,-92.00,-948.00,67.00,-402.00,178.00
120,133837,279621,152.00,104.00,-944.00,87.00,-396.00,185.00
121,134010,279795,0.00,112.00,-908.00,148.00,-395.00,165.00
123,134188,279969,80.00,-156.00,-1016.00,266.00,-341.00,167.00
122,134364,280145,-144.00,-68.00,-824.00,365.00,-289.00,116.00
120,134541,280323,-924.00,-664.00,-472.00,449.00,-266.00,19.00
121,134718,280499,-696.00,-188.00,-180.00,470.00,-341.00,-96.00
123,134897,280677,-1068.00,-372.00,248.00,520.00,-381.00,-254.00
120,135075,280856,-1056.00,-292.00,536.00,472.00,-383.00,-373.00
121,135254,281034,-708.00,-352.00,804.00,298.00,-234.00,-555.00
122,135430,281212,-412.00,-556.00,704.00,307.00,-96.00,-587.00
120,135607,281389,-564.00,-1312.00,864.00,298.00,22.00,-590.00
123,135783,281566,-396.00,-896.00,496.00,378.00,156.00,-535.00
120,135959,281742,-40.00,-1216.00,76.00,405.00,370.00,-387.00
121,136133,281918,44.00,-920.00,-436.00,167.00,561.00,-96.00
122,136308,282093,452.00,-148.00,-784.00,120.00,519.00,70.00
123,136481,282267,88.00,120.00,-864.00,-88.00,385.00,211.00
121,136657,282441,-28.00,192.00,-784.00,-172.00,220.00,279.00
122,136832,282616,-368.00,52.00,-844.00,-197.00,64.00,307.00
120,137008,282791,-512.00,148.00,-788.00,-191.00,-23.00,320.00
122,137184,282968,-752.00,76.00,-604.00,-99.00,-115.00,386.00
121,137360,283144,-800.00,-184.00,-560.00,43.00,-204.00,447.00
120,137538,283320,-1060.00,132.00,-316.00,333.00,-449.00,277.00
122,137714,283498,-628.00,412.00,264.00,415.00,-488.00,-124.00
121,137892,283674,-808.00,-168.00,356.00,508.00,-340.00,-228.00
120,138070,283852,-764.00,-240.00,808.00,540.00,-201.00,-257.00
124,138248,284029,-732.00,-276.00,928.00,487.00,-202.00,-318.00
122,138423,284208,-20.00,-56.00,900.00,193.00,-366.00,-366.00
120,138601,284384,424.00,-56.00,1048.00,-199.00,-121.00,-435.00
118,138779,284561,484.00,-284.00,1080.00,-175.00,-237.00,-409.00
122,138957,284740,644.00,-144.00,864.00,-368.00,-293.00,-196.00
121,139133,284917,856.00,-400.00,276.00,-434.00,-234.00,-36.00
120,139311,285094,764.00,-368.00,-64.00,-296.00,-267.00,132.00
121,139488,285271,588.00,-248.00,-548.00,-169.00,-305.00,156.00
122,139663,285449,64.00,-64.00,-536.00,-192.00,-310.00,90.00
122,145561,291348,-1068.00,-108.00,80.00,527.00,168.00,250.00
122,145735,291524,-1056.00,-92.00,72.00,526.00,160.00,254.00
122,145909,291698,-1060.00,-92.00,64.00,525.00,158.00,253.00
122,146084,291873,-1076.00,-92.00,64.00,523.00,154.00,257.00
121,146258,292047,-1064.00,-84.00,64.00,522.00,154.00,257.00
122,146434,292222,-1080.00,-96.00,64.00,524.00,156.00,256.00
121,146608,292397,-1072.00,-84.00,52.00,522.00,150.00,259.00
121,146783,292572,-1060.00,-88.00,60.00,521.00,157.00,254.00
122,146958,292746,-1060.00,-104.00,68.00,526.00,160.00,251.00
122,147134,292922,-1068.00,-104.00,76.00,528.00,160.00,248.00
122,147309,293097,-1060.00,-104.00,76.00,528.00,161.00,248.00
121,147484,293273,-1064.00,-100.00,76.00,530.00,157.00,249.00
122,147660,293448,-1060.00,-104.00,76.00,530.00,156.00,248.00
121,147835,293624,-1064.00,-112.00,84.00,527.00,157.00,246.00
122,148012,293799,-1060.00,-108.00,88.00,531.00,157.00,246.00
121,148187,293976,-1072.00,-104.00,84.00,531.00,160.00,246.00
120,148363,294152,-1056.00,-108.00,72.00,534.00,156.00,245.00
120,148538,294327,-1060.00,-100.00,84.00,533.00,161.00,246.00
121,148714,294503,-1060.00,-116.00,84.00,529.00,157.00,246.00
121,148889,294678,-1064.00,-112.00,84.00,529.00,160.00,246.00
120,149065,294854,-1064.00,-112.00,88.00,531.00,158.00,246.00
121,149240,295029,-1056.00,-116.00,96.00,531.00,159.00,244.00
121,149415,295205,-1064.00,-108.00,88.00,530.00,160.00,245.00
121,149592,295380,-1064.00,-112.00,84.00,529.00,159.00,246.00
122,149767,295557,-1056.00,-124.00,96.00,531.00,159.00,244.00
121,149943,295732,-1064.00,-104.00,80.00,530.00,160.00,245.00
121,150118,295908,-1064.00,-112.00,84.00,531.00,160.00,244.00
121,150294,296083,-1064.00,-116.00,84.00,532.00,158.00,246.00
121,150469,296259,-1060.00,-116.00,88.00,531.00,160.00,246.00
121,150645,296434,-1056.00,-112.00,80.00,532.00,163.00,246.00
121,150820,296610,-1060.00,-124.00,80.00,531.00,159.00,243.00
120,150998,296785,-1056.00,-116.00,112.00,530.00,159.00,246.00
121,151172,296963,-1056.00,-96.00,76.00,533.00,158.00,243.00
122,151349,297138,-1064.00,-140.00,100.00,531.00,160.00,246.00
120,151525,297314,-1068.00,-124.00,100.00,532.00,160.00,246.00
121,151701,297491,-1056.00,-116.00,88.00,532.00,163.00,241.00
121,151876,297666,-1060.00,-116.00,80.00,531.00,160.00,241.00
122,152051,297842,-1064.00,-124.00,80.00,533.00,162.00,242.00
121,152227,298017,-1056.00,-112.00,88.00,531.00,159.00,243.00
121,152402,298193,-1060.00,-116.00,96.00,530.00,161.00,243.00
121,152579,298369,-1064.00,-128.00,92.00,532.00,161.00,243.00
121,152754,298545,-1060.00,-124.00,92.00,532.00,164.00,242.00
120,152930,298720,-1056.00,-116.00,84.00,531.00,162.00,241.00
120,153105,298896,-1060.00,-108.00,88.00,531.00,160.00,242.00
121,153281,299071,-1064.00,-116.00,88.00,531.00,156.00,243.00
122,153456,299247,-1064.00,-116.00,84.00,531.00,155.00,244.00
122,153632,299422,-1056.00,-108.00,84.00,529.00,162.00,243.00
122,153807,299598,-1052.00,-116.00,84.00,531.00,158.00,248.00
121,153984,299774,-1064.00,-120.00,68.00,532.00,160.00,241.00
120,154159,299950,-1056.00,-120.00,88.00,533.00,164.00,237.00
123,154334,300126,-1052.00,-56.00,116.00,531.00,169.00,232.00
121,154511,300301,-1060.00,-176.00,144.00,536.00,229.00,187.00
121,154686,300478,-1076.00,-96.00,184.00,537.00,269.00,142.00
122,154861,300653,-1088.00,-96.00,96.00,527.00,317.00,108.00
122,155035,300828,-1076.00,-108.00,24.00,514.00,383.00,80.00
121,155210,301002,-1084.00,-40.00,76.00,508.00,436.00,-34.00
121,155384,301177,-1104.00,-48.00,0.00,502.00,441.00,-143.00
122,155558,301351,-1060.00,4.00,64.00,501.00,427.00,-184.00
121,155734,301526,-1084.00,-64.00,20.00,495.00,437.00,-189.00
121,155910,301701,-1088.00,-60.00,56.00,490.00,455.00,-144.00
122,156083,301877,-1064.00,-76.00,32.00,506.00,428.00,10.00
121,156256,302050,-1072.00,-56.00,36.00,514.00,359.00,92.00
122,156431,302224,-1032.00,-80.00,52.00,521.00,253.00,156.00
123,156605,302398,-1076.00,-96.00,40.00,519.00,205.00,187.00
122,156780,302573,-1052.00,-72.00,32.00,512.00,116.00,242.00
120,156955,302747,-1100.00,-144.00,196.00,530.00,84.00,242.00
121,157129,302923,-1020.00,-84.00,48.00,548.00,-5.00,238.00
121,157303,303096,-1008.00,-20.00,56.00,541.00,-64.00,233.00
122,157479,303271,-1028.00,-44.00,140.00,541.00,-33.00,242.00
122,157652,303448,-1064.00,-44.00,80.00,528.00,86.00,243.00
120,157827,303621,-1076.00,-48.00,36.00,523.00,163.00,214.00
122,158001,303796,-1040.00,-28.00,8.00,510.00,243.00,196.00
122,158175,303969,-1068.00,-36.00,16.00,508.00,290.00,177.00
121,158351,304144,-1080.00,-48.00,-28.00,499.00,399.00,102.00
122,158525,304319,-1052.00,-88.00,-40.00,491.00,452.00,-2.00
122,158700,304494,-1100.00,20.00,32.00,474.00,472.00,-124.00
120,158877,304668,-1080.00,-124.00,-64.00,470.00,455.00,-202.00
121,159054,304846,-1068.00,-68.00,-92.00,472.00,418.00,-264.00
123,159232,305022,-1088.00,-108.00,-28.00,456.00,476.00,-183.00
120,159409,305201,-1048.00,-160.00,-60.00,449.00,499.00,-86.00
121,159584,305377,-1060.00,-124.00,-64.00,465.00,446.00,88.00
123,159761,305553,-1044.00,-128.00,-92.00,470.00,353.00,191.00
122,159936,305730,-1048.00,-88.00,-68.00,478.00,198.00,267.00
121,160112,305905,-1096.00,-80.00,-48.00,493.00,127.00,275.00
121,160286,306081,-1064.00,60.00,-52.00,491.00,-29.00,284.00
122,160459,306255,-1048.00,92.00,4.00,496.00,-150.00,260.00
123,160634,306429,-1044.00,84.00,92.00,521.00,-187.00,220.00
121,160809,306604,-1096.00,36.00,184.00,528.00,-181.00,213.00
121,160987,306780,-1068.00,-48.00,-40.00,513.00,-127.00,255.00
122,161160,306956,-1076.00,44.00,-12.00,489.00,-2.00,291.00
122,161335,307130,-1048.00,12.00,-80.00,492.00,109.00,283.00
121,161511,307304,-1064.00,-20.00,-116.00,483.00,267.00,243.00
122,161687,307481,-1064.00,-76.00,-16.00,480.00,357.00,184.00
120,161861,307656,-1032.00,-48.00,-44.00,472.00,450.00,65.00
121,162037,307831,-1056.00,-84.00,-16.00,477.00,475.00,-80.00
121,162212,308006,-1108.00,-92.00,-8.00,478.00,462.00,-153.00
122,162390,308183,-1096.00,-88.00,-36.00,477.00,435.00,-232.00
120,162566,308360,-1060.00,-32.00,-68.00,477.00,418.00,-280.00
120,162741,308536,-1064.00,-88.00,-8.00,468.00,455.00,-218.00
122,162918,308712,-1056.00,-160.00,-64.00,451.00,501.00,-67.00
120,163093,308888,-1064.00,-76.00,-72.00,453.00,427.00,151.00
123,163269,309064,-1048.00,-100.00,-8.00,475.00,205.00,294.00
120,163442,309239,-1028.00,12.00,-68.00,490.00,64.00,310.00
121,163616,309413,-1088.00,16.00,-36.00,507.00,-4.00,295.00
122,163788,309586,-1084.00,4.00,52.00,527.00,-73.00,267.00
124,163964,309760,-1036.00,40.00,292.00,555.00,-125.00,218.00
121,164141,309935,-1040.00,-204.00,64.00,556.00,-130.00,212.00
119,164319,310112,-1092.00,-128.00,100.00,552.00,-159.00,203.00
122,164495,310289,-1056.00,-108.00,76.00,551.00,-157.00,206.00
123,164672,310466,-1072.00,-144.00,64.00,558.00,-155.00,202.00
122,164848,310642,-1048.00,-68.00,108.00,559.00,-162.00,199.00
122,165024,310819,-1052.00,-40.00,96.00,545.00,-164.00,210.00
123,165199,310995,-1024.00,-60.00,16.00,538.00,-163.00,219.00
123,165374,311171,-1064.00,-28.00,64.00,533.00,-168.00,221.00
122,165551,311347,-1080.00,-60.00,56.00,533.00,-169.00,222.00
122,171158,316954,-1064.00,-116.00,100.00,557.00,-130.00,210.00
123,171334,317132,-1072.00,-64.00,192.00,565.00,-134.00,197.00
121,171511,317308,-1060.00,136.00,152.00,508.00,-268.00,186.00
123,171686,317486,-828.00,448.00,164.00,371.00,-413.00,199.00
121,171863,317661,-772.00,772.00,172.00,201.00,-480.00,222.00
121,172037,317837,-480.00,876.00,128.00,31.00,-485.00,245.00
121,172214,318011,-328.00,1008.00,132.00,-35.00,-475.00,250.00
121,172391,318188,-216.00,1020.00,132.00,-119.00,-441.00,259.00
123,172566,318365,-40.00,988.00,92.00,-180.00,-397.00,276.00
121,172740,318540,364.00,704.00,32.00,-368.00,-177.00,281.00
122,172915,318714,1304.00,56.00,124.00,-377.00,247.00,264.00
123,173090,318889,916.00,-104.00,-40.00,-287.00,355.00,299.00
123,173266,319066,764.00,-488.00,-112.00,-60.00,430.00,371.00
121,173443,319241,392.00,-1032.00,-188.00,150.00,467.00,357.00
122,173619,319418,116.00,-964.00,-228.00,376.00,346.00,357.00
121,173794,319593,-500.00,-900.00,-68.00,507.00,259.00,300.00
120,173970,319769,-616.00,-884.00,-32.00,556.00,174.00,285.00
123,174145,319944,-736.00,-836.00,-48.00,560.00,127.00,296.00
122,174321,320120,-528.00,-600.00,-212.00,569.00,-16.00,306.00
122,174499,320296,-896.00,-200.00,-196.00,521.00,-212.00,307.00
122,174675,320475,-1148.00,-196.00,44.00,419.00,-326.00,340.00
122,174854,320652,-1100.00,152.00,-232.00,366.00,-347.00,346.00
120,175028,320829,-1160.00,252.00,0.00,371.00,-384.00,318.00
122,175204,321004,-848.00,552.00,-12.00,191.00,-456.00,321.00
122,175377,321179,-568.00,828.00,40.00,79.00,-490.00,291.00
124,175552,321353,-492.00,960.00,32.00,-33.00,-448.00,324.00
122,175727,321527,-400.00,1016.00,60.00,-80.00,-418.00,340.00
122,175903,321703,-104.00,968.00,-8.00,-182.00,-336.00,365.00
121,176080,321879,220.00,1088.00,-124.00,-199.00,-275.00,397.00
124,176259,322057,408.00,1156.00,-148.00,-252.00,-207.00,391.00
122,176435,322234,276.00,780.00,-112.00,-290.00,-100.00,407.00
122,176612,322411,1200.00,308.00,-128.00,-300.00,136.00,411.00
122,176788,322587,972.00,-100.00,-176.00,-248.00,261.00,407.00
121,176965,322764,884.00,-340.00,-248.00,-153.00,398.00,375.00
122,177141,322941,728.00,-596.00,-108.00,-122.00,434.00,361.00
122,177318,323118,832.00,-588.00,-136.00,-113.00,475.00,326.00
121,177494,323295,760.00,-708.00,-112.00,-77.00,476.00,344.00
121,177668,323470,688.00,-880.00,-28.00,17.00,472.00,368.00
121,177841,323644,272.00,-916.00,-84.00,29.00,468.00,368.00
123,178017,323817,280.00,-1132.00,-176.00,163.00,427.00,395.00
121,178195,323994,-280.00,-1028.00,-184.00,356.00,287.00,420.00
123,178371,324171,-800.00,-376.00,-248.00,443.00,-91.00,428.00
121,178550,324348,-1036.00,-184.00,-200.00,324.00,-256.00,423.00
123,178725,324528,-972.00,-8.00,-304.00,258.00,-304.00,423.00
123,178902,324703,-956.00,504.00,-20.00,200.00,-416.00,374.00
124,179076,324879,-712.00,764.00,-4.00,114.00,-412.00,397.00
122,179252,325053,-492.00,972.00,-44.00,-35.00,-349.00,429.00
123,179428,325229,1300.00,704.00,-272.00,-291.00,-30.00,448.00
123,179603,325405,616.00,684.00,-92.00,-283.00,-60.00,451.00
123,179778,325580,676.00,472.00,-112.00,-281.00,-33.00,458.00
121,179954,325755,960.00,-184.00,-88.00,-244.00,243.00,443.00
121,180130,325932,924.00,-516.00,-228.00,-127.00,440.00,378.00
123,180305,326108,688.00,-812.00,-44.00,-36.00,510.00,337.00
121,180481,326283,264.00,-976.00,-140.00,270.00,423.00,388.00
121,180657,326459,-300.00,-812.00,-88.00,373.00,336.00,396.00
122,180833,326634,-508.00,-932.00,-252.00,507.00,101.00,395.00
122,181010,326811,-632.00,-432.00,-264.00,466.00,-14.00,433.00
121,181186,326987,-1116.00,-792.00,-172.00,491.00,50.00,412.00
120,181364,327164,-988.00,-144.00,-112.00,415.00,-194.00,424.00
121,181539,327342,-708.00,532.00,-28.00,314.00,-316.00,416.00
122,181715,327518,-964.00,380.00,-64.00,263.00,-416.00,370.00
122,181891,327693,-740.00,760.00,-116.00,91.00,-414.00,396.00
123,182065,327869,-628.00,992.00,72.00,-58.00,-376.00,401.00
122,182241,328044,56.00,848.00,-228.00,-175.00,-207.00,443.00
121,182416,328219,564.00,928.00,-280.00,-271.00,-16.00,447.00
123,182591,328395,896.00,796.00,-264.00,-287.00,76.00,438.00
124,182766,328569,864.00,380.00,-152.00,-284.00,202.00,422.00
122,182944,328745,1072.00,-216.00,-196.00,-234.00,364.00,381.00
121,183120,328923,968.00,-448.00,-112.00,-202.00,420.00,355.00
122,183297,329100,856.00,-672.00,-176.00,-47.00,463.00,384.00
122,183471,329275,644.00,-768.00,-236.00,71.00,445.00,421.00
121,183647,329450,300.00,-868.00,-396.00,176.00,384.00,452.00
123,183822,329625,100.00,-960.00,-264.00,226.00,383.00,436.00
120,184000,329801,-148.00,-1028.00,-272.00,402.00,309.00,400.00
122,184176,329979,-540.00,-980.00,-152.00,531.00,221.00,338.00
121,184352,330156,-788.00,-836.00,-36.00,587.00,138.00,301.00
122,184526,330332,-852.00,-404.00,16.00,601.00,-67.00,306.00
121,184705,330506,-1068.00,-484.00,-24.00,584.00,-138.00,300.00
121,184881,330684,-1160.00,-52.00,120.00,509.00,-284.00,316.00
123,185056,330860,-1044.00,272.00,44.00,318.00,-384.00,377.00
122,185231,331036,-876.00,668.00,28.00,164.00,-368.00,423.00
121,185406,331210,-612.00,880.00,-264.00,10.00,-321.00,432.00
122,185582,331386,-420.00,900.00,-344.00,23.00,-319.00,435.00
122,185758,331561,-276.00,412.00,-168.00,349.00,-313.00,401.00
121,185935,331739,-64.00,-1764.00,-224.00,144.00,519.00,330.00
123,186108,331916,700.00,-972.00,-64.00,28.00,510.00,341.00
121,186284,332089,752.00,-628.00,28.00,-264.00,452.00,282.00
123,186458,332264,992.00,-68.00,176.00,-382.00,404.00,183.00
123,186633,332438,816.00,260.00,136.00,-492.00,160.00,149.00
123,186805,332613,612.00,900.00,104.00,-491.00,8.00,181.00
120,186980,332785,228.00,912.00,52.00,-175.00,-446.00,258.00
121,187155,332960,-740.00,548.00,-88.00,151.00,-507.00,305.00
121,187332,333135,-664.00,-1088.00,-100.00,545.00,262.00,305.00
122,187507,333314,368.00,-1080.00,68.00,359.00,513.00,231.00
120,187682,333488,392.00,-800.00,232.00,-111.00,588.00,166.00
121,187857,333664,1020.00,-648.00,76.00,-74.00,580.00,211.00
122,188033,333838,936.00,-320.00,-16.00,-342.00,375.00,267.00
122,188209,334014,936.00,308.00,-152.00,-446.00,107.00,294.00
122,188384,334189,260.00,896.00,232.00,-424.00,-195.00,269.00
121,188561,334365,-152.00,924.00,228.00,-193.00,-510.00,168.00
122,188735,334541,-612.00,744.00,88.00,-16.00,-580.00,132.00
121,188911,334716,-936.00,252.00,160.00,426.00,-505.00,154.00
119,189087,334893,-892.00,-776.00,-36.00,647.00,-103.00,225.00
121,189262,335069,-652.00,-812.00,-4.00,627.00,226.00,196.00
124,189438,335244,-372.00,-1320.00,184.00,466.00,469.00,154.00
120,189615,335420,196.00,-1000.00,-68.00,296.00,541.00,222.00
123,189789,335596,600.00,-804.00,-152.00,20.00,541.00,306.00
120,189964,335770,952.00,-472.00,-168.00,-76.00,524.00,306.00
120,190142,335946,1028.00,-320.00,-280.00,-192.00,467.00,311.00
120,190317,336123,856.00,248.00,-180.00,-295.00,331.00,346.00
122,190492,336300,580.00,712.00,-176.00,-382.00,47.00,348.00
120,190666,336474,400.00,936.00,-76.00,-390.00,-69.00,323.00
120,190842,336649,264.00,952.00,-96.00,-365.00,-161.00,311.00
123,191019,336824,116.00,1016.00,-84.00,-203.00,-345.00,328.00
122,196135,341944,-772.00,-92.00,-724.00,58.00,-301.00,381.00
122,196311,342120,-768.00,-48.00,-696.00,55.00,-300.00,376.00
122,196487,342295,-764.00,-52.00,-696.00,59.00,-303.00,380.00
122,196662,342471,-764.00,-60.00,-704.00,59.00,-300.00,380.00
121,196838,342646,-768.00,-52.00,-700.00,54.00,-299.00,378.00
122,197013,342822,-772.00,-40.00,-716.00,55.00,-298.00,379.00
121,197189,342998,-760.00,-40.00,-704.00,51.00,-300.00,379.00
122,197364,343174,-736.00,-28.00,-712.00,51.00,-299.00,379.00
121,197540,343349,-764.00,-36.00,-712.00,48.00,-297.00,376.00
122,197715,343525,-756.00,-24.00,-708.00,46.00,-298.00,379.00
122,197891,343701,-764.00,-40.00,-716.00,43.00,-296.00,381.00
123,198067,343876,-768.00,-48.00,-716.00,45.00,-296.00,380.00
122,198242,344052,-768.00,-36.00,-724.00,44.00,-295.00,381.00
122,198418,344227,-760.00,-48.00,-720.00,44.00,-289.00,385.00
121,198593,344403,-744.00,-32.00,-708.00,43.00,-289.00,380.00
122,198769,344579,-756.00,-48.00,-716.00,40.00,-294.00,378.00
122,198944,344755,-756.00,-44.00,-708.00,43.00,-292.00,383.00
121,199120,344930,-744.00,-36.00,-720.00,41.00,-290.00,378.00
123,199296,345106,-764.00,-28.00,-708.00,40.00,-292.00,382.00
123,199472,345281,-752.00,-20.00,-708.00,41.00,-288.00,382.00
122,199647,345457,-748.00,-12.00,-700.00,40.00,-290.00,380.00
124,199823,345633,-744.00,-40.00,-700.00,38.00,-290.00,378.00
123,199998,345808,-752.00,-36.00,-704.00,42.00,-290.00,379.00
123,200174,345985,-784.00,-60.00,-728.00,42.00,-291.00,379.00
122,200347,346160,-788.00,4.00,-692.00,47.00,-298.00,379.00
122,200523,346334,-728.00,-16.00,-704.00,37.00,-295.00,378.00
122,200698,346509,-760.00,-64.00,-724.00,44.00,-288.00,378.00
122,200873,346685,-756.00,-36.00,-712.00,39.00,-291.00,378.00
122,201050,346860,-780.00,-52.00,-708.00,36.00,-291.00,381.00
123,201225,347036,-768.00,-40.00,-708.00,39.00,-289.00,377.00
122,201400,347211,-748.00,-4.00,-704.00,37.00,-292.00,378.00
122,201575,347386,-800.00,-72.00,-700.00,38.00,-287.00,384.00
122,201751,347561,-740.00,-20.00,-724.00,35.00,-289.00,381.00
123,201926,347738,-776.00,-32.00,-700.00,33.00,-288.00,381.00
122,202102,347914,-768.00,-20.00,-708.00,34.00,-287.00,380.00
122,202277,348089,-780.00,-32.00,-700.00,37.00,-284.00,383.00
123,202454,348265,-744.00,-16.00,-732.00,34.00,-284.00,381.00
122,202629,348440,-744.00,-20.00,-708.00,34.00,-282.00,384.00
122,202805,348616,-788.00,-72.00,-708.00,36.00,-282.00,382.00
123,202980,348791,-776.00,-28.00,-716.00,33.00,-283.00,382.00
122,203156,348967,-764.00,-56.00,-708.00,33.00,-283.00,383.00
122,203331,349143,-744.00,-28.00,-708.00,36.00,-281.00,386.00
121,203507,349319,-756.00,-28.00,-708.00,35.00,-280.00,384.00
123,203682,349494,-768.00,-36.00,-708.00,34.00,-278.00,381.00
122,203857,349670,-760.00,-28.00,-708.00,31.00,-280.00,384.00
123,204034,349846,-760.00,-60.00,-720.00,37.00,-277.00,387.00
121,204209,350021,-776.00,-32.00,-708.00,34.00,-281.00,383.00
121,204385,350197,-760.00,-40.00,-720.00,35.00,-278.00,386.00
122,204560,350372,-768.00,-44.00,-704.00,37.00,-277.00,384.00
122,204736,350548,-764.00,-44.00,-720.00,36.00,-277.00,385.00
122,204911,350724,-772.00,-36.00,-716.00,34.00,-277.00,384.00
122,205087,350900,-756.00,-44.00,-720.00,33.00,-274.00,387.00
122,205262,351075,-764.00,-44.00,-712.00,34.00,-278.00,387.00
122,205438,351251,-772.00,-32.00,-708.00,35.00,-272.00,390.00
122,205614,351426,-772.00,-36.00,-692.00,33.00,-274.00,387.00
122,205790,351602,-768.00,-44.00,-708.00,35.00,-273.00,386.00
122,205965,351778,-772.00,-36.00,-704.00,33.00,-273.00,389.00
122,206141,351953,-768.00,-24.00,-692.00,33.00,-276.00,387.00
122,206316,352130,-764.00,-44.00,-704.00,32.00,-274.00,386.00
123,206492,352305,-764.00,-48.00,-716.00,32.00,-271.00,388.00
122,206667,352481,-764.00,-48.00,-704.00,35.00,-273.00,390.00
122,206842,352656,-752.00,-40.00,-708.00,36.00,-275.00,389.00
122,207019,352832,-776.00,-32.00,-708.00,36.00,-276.00,387.00
123,207194,353007,-784.00,-48.00,-704.00,35.00,-277.00,386.00
123,207370,353183,-764.00,-40.00,-716.00,35.00,-276.00,384.00
121,207545,353358,-768.00,-40.00,-700.00,36.00,-276.00,385.00
123,207721,353534,-764.00,-32.00,-716.00,35.00,-278.00,385.00
123,207896,353711,-760.00,-28.00,-704.00,32.00,-276.00,386.00
122,208072,353886,-768.00,-44.00,-720.00,33.00,-277.00,387.00
122,208247,354062,-756.00,-24.00,-704.00,30.00,-277.00,388.00
123,208423,354237,-728.00,-28.00,-712.00,31.00,-271.00,387.00
122,208599,354413,-784.00,-44.00,-696.00,30.00,-271.00,387.00
123,208775,354588,-772.00,-56.00,-724.00,32.00,-271.00,388.00
122,208950,354764,-756.00,-32.00,-716.00,31.00,-272.00,386.00
122,209126,354939,-768.00,-48.00,-704.00,31.00,-274.00,390.00
123,209301,355116,-756.00,-40.00,-716.00,30.00,-274.00,387.00
122,209477,355291,-756.00,-36.00,-716.00,36.00,-274.00,387.00
122,209652,355467,-768.00,-80.00,-704.00,41.00,-277.00,387.00
122,209828,355642,-760.00,-56.00,-720.00,37.00,-273.00,386.00
123,210003,355818,-760.00,-44.00,-708.00,33.00,-274.00,388.00
122,210179,355994,-760.00,-68.00,-720.00,35.00,-269.00,389.00
122,210355,356169,-752.00,-32.00,-700.00,35.00,-272.00,390.00
122,210530,356345,-752.00,-68.00,-708.00,33.00,-268.00,390.00
122,210706,356520,-760.00,-48.00,-720.00,33.00,-267.00,388.00
122,210881,356697,-760.00,-48.00,-708.00,35.00,-268.00,389.00
122,211057,356872,-732.00,-32.00,-712.00,31.00,-269.00,388.00
122,211232,357048,-732.00,-44.00,-712.00,31.00,-272.00,387.00
122,211408,357223,-772.00,-40.00,-704.00,33.00,-275.00,386.00
122,211584,357399,-776.00,-56.00,-728.00,31.00,-266.00,389.00
122,211760,357574,-732.00,-12.00,-700.00,33.00,-272.00,387.00
122,211935,357750,-768.00,-84.00,-712.00,33.00,-266.00,390.00
122,212111,357926,-736.00,-40.00,-716.00,33.00,-271.00,390.00
122,212286,358102,-764.00,-60.00,-712.00,32.00,-269.00,388.00
